feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12
0.351381745155804,0.729240456923778,0.0213962461915626,0.34985835694051,0.362450423798288,0.166963747759782,-0.673647024518574,0.220265005043838,1,-0.142457489628,0.806273642922562,-0.033
0.331128964865393,0.717106916079802,-0.0586990650481757,0.280453257790368,0.370827212345887,0.159462129008668,-0.951358635372542,0.219898119164547,1,-0.172924723180171,0.697348636205623,-0.033
0.328709267111683,0.717062497989748,-0.0910426067851764,0.281869688385269,0.34858749456386,0.225616821074894,-0.985027719280553,0.221184394661138,1,-0.168275162352464,0.599916898367507,-0.033
0.314024753382001,0.707258759644337,-0.163187154272463,0.215297450424929,0.31406944398784,0.165162705625118,-0.824015584334721,0.227413311058463,1,-0.262907470707272,0.469732878313603,-0.033
0.309734208110101,0.706396083934354,-0.20532396718283,0.220963172804533,0.301731390459378,0.196124498788269,-1.27457977173228,0.229416176506891,0.997512621092534,-0.189003416022743,0.380974448555909,-0.033
0.308249863391893,0.707843368291132,-0.247074137161454,0.263456090651558,0.293193784122272,0.1282675156076,-0.600246705299977,0.232798084099296,0.996273910008955,-0.134903066164359,0.328625335737457,-0.131
0.317611347201203,0.708781918609823,-0.295424230716636,0.273255813953488,0.278660694360369,0.229294517255781,-0.600809310218106,0.230155372831516,0.999406793918325,-0.056236610152734,0.28412060318546,-0.131
0.325863326329943,0.709468873072424,-0.31601568485441,0.300872093023256,0.304970000835621,0.475965268269845,-1.10459939626547,0.231356977901155,0.997893168557613,-0.0382620343803405,0.223197169215592,-0.131
0.302781384009395,0.696569937110422,-0.367277285636315,0.258720930232558,0.252401311138039,0.26892566506652,-1.10990338369514,0.236278511860052,1,-0.105387396226512,0.115866213852063,-0.131
0.300556696249112,0.695935803340065,-0.391678227023963,0.276162790697674,0.236169463301127,0.641734189504707,-0.914889624772493,0.234615419417385,1,-0.125249404072437,0.0634732982764139,-0.131
0.290776546947495,0.682537470290651,-0.431911088056391,0.25,0.241241465384103,1.04340552712508,-1.07585921692615,0.23524608308419,1,-0.224802589921439,0.0197779634141489,-0.115
0.277531075136819,0.67786684576331,-0.438717559559008,0.290697674418605,0.269685373632257,1.63394557841316,-1.50877360993959,0.23545681430134,0.997485138800137,-0.192030307911839,0.0138730903809386,-0.115
0.289202733910658,0.68528268987426,-0.418175306438574,0.376453488372093,0.270152043044908,1.11101679229907,-2.09321503318084,0.241415068926739,0.991686340016949,-0.166360992821549,0.018138609388841,-0.115
0.302954529184409,0.690217768078361,-0.395071413227938,0.459302325581395,0.292066807556815,3.06663427086678,-0.52792663732837,0.239115974271529,0.988382194391802,-0.149217724873897,0.0501714029751551,-0.115
0.300679729891957,0.683347252049661,-0.366353719519507,0.563953488372093,0.345982809674285,2.23032048743802,-1.32039734223131,0.238668442866329,0.991435004985624,-0.172342357904019,0.122256911933511,-0.115
0.300823860863197,0.675183890397832,-0.332026217457581,0.581395348837209,0.339794192653204,1.87121719115104,-1.36493801101154,0.226432452556649,0.987354661672809,-0.191487145695618,0.151884156200932,0.035
0.310130410686112,0.682741988607038,-0.313496066240251,0.569767441860465,0.330766734275818,1.47593411521295,-1.29652795956919,0.228179218660172,0.978043906813419,-0.24486167158603,0.125315280916912,0.035
0.32060086554229,0.691015284733426,-0.274956504422164,0.629360465116279,0.324177121823497,1.71203591292772,-0.71762283635917,0.232418698480746,0.97363262754516,-0.284281446531112,0.144834727754731,0.035
0.328545423812706,0.696740341573084,-0.247184284447662,0.690406976744186,0.325957086345119,3.09903127057044,-0.968718859148276,0.235590293516326,0.971162847936385,-0.265030809559185,0.141250316686054,0.035
0.308789827552471,0.692690681667848,-0.251483097630103,0.620639534883721,0.304444474924552,1.24184526406512,-1.28065967847484,0.244267883484893,0.964521018066252,-0.299146344132866,0.0924943958148214,0.035
0.26613468014939,0.674825888855753,-0.298969613883639,0.473837209302326,0.290521219319482,0.80056995832042,-0.615055413700651,0.244569340786032,0.958131958476176,-0.37941154447385,0.000456607825937,-0.005
0.223707124952362,0.662858532381073,-0.38053014411394,0.338662790697674,0.244733392548733,0.252517369920237,-1.08791268221722,0.250360818396065,0.960481694818507,-0.477709744234938,-0.0849627871190418,-0.005
0.178451944730254,0.637294260545655,-0.479783365046742,0.215116279069767,0.223880646209411,0.121252770767972,-0.757770807270962,0.250432693070496,0.971210247096257,-0.579624867764404,-0.134034777419693,-0.005
0.191766505235693,0.638117787772722,-0.525686518137133,0.219476744186047,0.256601794437366,0.159780647410211,-1.20146598160657,0.258424368883455,0.982146296864172,-0.576404551198886,-0.143587790753425,-0.005
0.153504877500566,0.629479493485799,-0.584691386989994,0.209302325581395,0.269742826715369,0.139790187198435,-1.29141526789212,0.263001626703691,0.992115512705718,-0.608348159623903,-0.18291385385447,-0.005
0.0930081102872526,0.608622642861015,-0.657559915890936,0.223837209302326,0.199095376216493,0.0909477577891741,-1.00989429258098,0.267259392302324,1,-0.656469619211373,-0.223425115571527,-0.139
0.0514137551973761,0.571994446367802,-0.733593825213676,0.203488372093023,0.149858466122508,0.0771132802786527,-0.647383731802195,0.273349215619675,1,-0.694417079456181,-0.271310508749144,-0.139
0.0414995777143804,0.560325017069861,-0.770712202338296,0.213662790697674,0.161453964233004,0.0701889615705911,-1.88866858899792,0.273208209840763,1,-0.69996691061491,-0.284997624503734,-0.139
0.116762221974945,0.585886427796308,-0.762723574215882,0.279475982532751,0.192853172313227,0.131884629095063,-1.80600804742907,0.278270682671629,1,-0.657561368590321,-0.26020794826545,-0.139
0.180218042858399,0.604582054939715,-0.72895161272965,0.388646288209607,0.252854882606421,0.360222043657576,-1.09220770783023,0.284206013642189,1,-0.603780158468716,-0.192966884935228,-0.139
0.242700236010538,0.637215442050439,-0.660717629663288,0.541484716157205,0.25360812464815,1.46796190146146,-1.41793079805825,0.296010419710695,1,-0.422498725673369,-0.0742163926874345,-0.26
0.289789136500883,0.650815643495875,-0.602803290231321,0.663755458515284,0.286020470635131,3.22481517867548,-0.779341275439011,0.298074348041888,1,-0.286093278681399,0.0855385505361812,-0.26
0.320963399091804,0.652892037404076,-0.543113405402267,0.724890829694323,0.295315324057768,4.50113974367993,-1.60912089084603,0.290301294049705,1,-0.284376155615458,0.205712550029299,-0.26
0.331941937019577,0.657396277172158,-0.473475623786247,0.756914119359534,0.292116170418659,3.59242487847201,-0.856123988144245,0.297062463218945,1,-0.20252449484151,0.315460630198512,-0.26
0.326496690565262,0.655312442141162,-0.413259702429177,0.759825327510917,0.274883039108659,4.30774484409473,-1.16160180146174,0.293966825552404,1,-0.215922255637413,0.422241282247123,-0.26
0.320755086322673,0.645306267443668,-0.370261354694712,0.740902474526929,0.252455596993765,4.78670270972456,-0.928515459689446,0.292669823642832,1,-0.24739153657847,0.469384093295214,0.154
0.34247526949779,0.644133623661104,-0.294489898793759,0.756914119359534,0.257706087112584,10.3940178440939,-1.1455397060414,0.292417469612396,0.998300931085807,-0.200210632999892,0.564933554318872,0.154
0.350634274962787,0.652173015036135,-0.243512228961594,0.748180494905386,0.263158023846638,9.30353255330422,-0.511514293475954,0.292587996002838,0.999084497367106,-0.164099136436209,0.589640938499629,0.154
0.345065076802416,0.662104540024201,-0.202625461706819,0.768558951965066,0.257935239376257,6.77606475790951,-0.442040709410348,0.305190618951053,0.993539621533024,-0.040858672113755,0.65540987623283,0.154
0.358107845122391,0.684180598633485,-0.152589820146421,0.786026200873362,0.202774064251147,7.20493450766649,-1.02839010448497,0.298254051406501,0.976977611515884,0.0327000039145537,0.731387800840666,0.154
0.361124777323988,0.690836376560332,-0.102659085212989,0.770014556040757,0.198037256708436,3.42566579763551,-1.71319412943406,0.286395122942096,0.957789607100716,0.0937584757710922,0.842570141851691,0.157
0.355524386738701,0.688200278828522,-0.0812583097605387,0.7627365356623,0.182735998954322,3.07904858721605,-0.891889670872522,0.281681829021273,0.933809759050923,0.0847131364798712,0.924798387940399,0.157
0.362910307573565,0.686305951888324,-0.0431994179584323,0.759825327510917,0.220665648246804,4.25787927273976,-0.741527894405009,0.276354977979252,0.912683159870335,0.0447890083749274,0.999209930892689,0.157
0.363371496359703,0.686409781190901,-0.0141787775154292,0.765647743813683,0.238000573608225,3.53282274364372,-1.12452963837948,0.268710996717949,0.896380030569701,0.0139208774875016,1.04678811243962,0.157
0.382520880404212,0.699866972702134,0.0406686469283126,0.794759825327511,0.22171470017395,5.36379194551857,-3.35541744960208,0.257956622529978,0.864510073386816,0.0223081768507243,1.12253998428505,0.157
0.389057381322457,0.710575325587297,0.064479122219499,0.784570596797671,0.18192692379523,5.36641273373389,-0.642397553048779,0.246005429800889,0.836159014457291,0.0443442912189354,1.24524366854798,0.217
0.384900079024987,0.708733293807512,0.0642036814420353,0.764192139737991,0.168679318116982,2.19535897419406,-0.561234808349662,0.236241851357163,0.811073891436333,0.0494263468480674,1.30610533960966,0.217
0.376544048782542,0.699112191564852,0.0435092353892152,0.708879184861718,0.147790104355377,1.69530009997736,-0.626555040817186,0.236126883024757,0.784772753963904,-0.0206833520465672,1.35546659740689,0.217
0.371571709779173,0.693660733971442,0.0212122515691252,0.662299854439592,0.128338585936392,1.29093595364304,-0.825619565937206,0.234154432666157,0.761124133630374,-0.0245885927735784,1.35656918820493,0.217
0.423654106799975,0.724945491227944,0.0343573294479628,0.733236151603499,0.114010327681797,1.77322715405669,-1.8936491038736,0.233765653078618,0.744368056043482,0.0894648395965001,1.38938610969451,0.292
0.463861526780309,0.748671882746103,0.0638901974662887,0.793002915451895,0.11605384015897,2.58232089085311,-1.05577840883081,0.224236084257945,0.718825840082927,0.277649823136612,1.43652106250105,0.292
0.501949473975805,0.766233865601466,0.0816824761134893,0.845481049562682,0.112842336879131,2.85112884090906,-1.06681874468272,0.2174756176996,0.70650476795246,0.408361642863041,1.4431341507957,0.292
0.511220422460381,0.769775081998901,0.0999591085223851,0.832361516034985,0.117548972903146,2.04311084321089,-1.00954635840622,0.218415916114891,0.695708758909342,0.508229049989974,1.46408132578549,0.292
0.525395750036209,0.778174838322719,0.108465922536188,0.829446064139942,0.123960055844578,2.18167511335361,-0.781092756307644,0.218101841933614,0.677999578147734,0.540212568864683,1.47328712332855,0.292
0.528093384392239,0.779192990591625,0.125209692768559,0.795918367346939,0.129513606917616,2.87126526087978,-0.751079794943017,0.216886679918679,0.661427841177721,0.573586944722155,1.39653749898048,0.199
0.533233273388384,0.783590732912328,0.165161285072005,0.803206997084548,0.140699104303615,4.75645834077212,-0.817853113752832,0.21394774788957,0.643044882830102,0.607707758809168,1.39810889949571,0.199
0.547844105962831,0.791789889222801,0.205284331675055,0.835276967930029,0.150707111429077,6.35872485847204,-1.05123545327036,0.213882578214556,0.625236012204555,0.670596001831934,1.41924909820952,0.199
0.557348963064574,0.791704443679229,0.248268066023639,0.833819241982507,0.171989271196609,5.73993950468023,-1.12585959395321,0.211800621418076,0.604519501057053,0.694890940903807,1.52380416477687,0.199
0.584126069349062,0.801931462146882,0.296184164182535,0.84402332361516,0.175782844781855,9.84643752131446,-0.743812340222364,0.209870259616007,0.589774425707619,0.718735841365101,1.61701504802932,0.199
0.566618202238582,0.805484564562385,0.315591690678658,0.797376093294461,0.167384211441999,4.4850579621695,-0.492736128124775,0.228855387557695,0.565616320748725,0.691684156322589,1.73141074284796,0.32
0.554785148221056,0.80947468093473,0.359117285885563,0.76530612244898,0.173743543237103,6.76439861223799,-1.36662235576036,0.22414624191637,0.540090477033867,0.65825496933974,1.78867769421649,0.32
0.560564197295628,0.810778525249846,0.398555669307727,0.73469387755102,0.214357806761218,7.33715618335064,-1.20944427077676,0.225589373366702,0.520743447815664,0.643015962268129,1.73512668088171,0.32
0.563915392301781,0.810499018940863,0.431399647502958,0.712827988338192,0.22092635693627,8.13924924850129,-0.748909212570552,0.225823016535496,0.50380032325084,0.642942377271193,1.65886651568705,0.32
0.542963089280287,0.799383718862615,0.413897671827824,0.634110787172012,0.201834381820029,4.72623410353295,-0.986523242249691,0.231295886304319,0.484242830566262,0.606431242110084,1.54951358422034,0.32
0.534943455497851,0.793593608341019,0.413308025246769,0.583090379008746,0.202330103657914,5.44790760843605,-0.658194186589775,0.231765215273652,0.469078138796868,0.605747849895034,1.46684770688374,0.32
0.541812647231974,0.79007090533757,0.420486791607322,0.532069970845481,0.201347559716104,4.17804829217009,-1.66734958720763,0.232266598586257,0.451895534304332,0.628344718008868,1.41577459719613,0.32
0.547455739311845,0.789540686971048,0.40703294094232,0.482507288629738,0.197062493337713,3.57676773601323,-0.440224942371547,0.229799775323016,0.427765676106215,0.595220038645838,1.41674910012019,0.32
0.548418959915311,0.794965177214922,0.426665915962205,0.467930029154519,0.181839899901708,4.01095613911227,-2.43259588302117,0.227870008683927,0.407094929910562,0.605809684127419,1.42170567505167,0.212
0.556705942600904,0.803425416974696,0.434708594302347,0.410818713450292,0.167727319340053,2.45734735048853,-1.43929601110936,0.225549035871903,0.392806700033205,0.621136105286551,1.43390114389658,0.212
0.587519352974744,0.826763050284577,0.43627687311121,0.421052631578947,0.155102433046847,2.58243341189323,-1.03853157885256,0.229619351082319,0.37999381665191,0.646295804747114,1.377028085227,0.212
0.597564882234283,0.836885329319384,0.416725901748432,0.365497076023392,0.136226051632294,0.606611288977961,-1.56931561487478,0.230995476796322,0.378230189056637,0.671991149564532,1.28150297443408,0.212
0.596660496247258,0.835164558456994,0.38053985653712,0.317251461988304,0.138622116513546,0.454698597518655,-0.889999857071237,0.228872212079611,0.376665235259191,0.674943189106685,1.21051532882249,0.251
0.5970228644147,0.804954951412781,0.345108376564572,0.296783625730994,0.162102835042082,0.451007474832976,-0.785183380891763,0.226051527275191,0.37428147643822,0.667044215676022,1.17381939710133,0.251
0.61101721779823,0.82932728438393,0.345741996826688,0.327485380116959,0.177127223006744,1.6989904998634,-1.10044732166493,0.2293179354485,0.370523552879036,0.683126303869762,1.1821780794853,0.251
0.612481970411976,0.838328157575452,0.340035820954127,0.318713450292398,0.179544496016196,1.12516117278719,-0.911850708579698,0.229366104220796,0.369693707631288,0.656533624401325,1.2304996120799,0.251
0.606556294585312,0.835146307428184,0.335901639768087,0.309941520467836,0.208923554698356,1.1276767276061,-1.22127991364497,0.230912386713521,0.371462195419308,0.634133488996264,1.25374747880607,0.251
0.589416911801985,0.820012039314614,0.324794246480695,0.285087719298246,0.201685496789778,1.03079560703605,-0.957623084075783,0.231433733267631,0.37532127570152,0.628885652085486,1.30608233171932,0.244
0.593611144278593,0.820107899413436,0.326674242755898,0.285087719298246,0.209294860264901,0.828801419465546,-2.18094862431039,0.230902702370864,0.378498531087704,0.65316429577914,1.35215252171863,0.244
0.593611144278593,0.820107899413436,0.326674242755898,0.285087719298246,0.209294860264901,0.828801419465546,-2.18094862431039,0.230902702370864,0.378498531087704,0.65316429577914,1.35178960277842,0.244
0.594016723530403,0.821296870404631,0.333465104059707,0.309941520467836,0.254121272908308,1.1107738290663,-0.904644989527435,0.224588768902451,0.38657655066764,0.668903540580187,1.29055461776881,0.244
0.582151130230679,0.812365059598019,0.303158142550036,0.280701754385965,0.233795220417718,0.809982294431376,-0.782669349681319,0.202220934598068,0.390909611062205,0.575744049989535,1.23154386467102,0.244
0.580943502847548,0.810232698508986,0.29969018948316,0.286549707602339,0.242195779220574,1.37822091178563,-1.36671755900925,0.202397567387385,0.396729959014969,0.472912374234544,1.22631169464528,0.136
0.59149095667928,0.806746392426913,0.321442909919253,0.333333333333333,0.288761973672299,2.13669077036094,-1.07839491145687,0.203133510714071,0.398836036464352,0.415015677658334,0.494939678042255,0.136
0.59751553146685,0.81402442542423,0.352095670828777,0.402046783625731,0.324592601812311,2.33449980785077,-1.20749729637067,0.203978176481916,0.392718837627218,0.439488770510705,0.679576067171096,0.136
0.611009303471195,0.820632796641908,0.399800580683349,0.445906432748538,0.34015562799103,2.21579313826595,-1.03368048477528,0.206310544832528,0.388628777847941,0.468879884716051,0.883551923963294,0.136
0.594294347474274,0.815247324436845,0.424663054102343,0.423976608187135,0.345438718919111,2.12524399393453,-0.684205036810428,0.211728503070138,0.379312627292859,0.44265607064348,1.01755119905419,0.136
0.598423630403652,0.813153979249024,0.475160890478747,0.483918128654971,0.373119572170917,2.85617735267793,-1.8739418434233,0.221868477579149,0.376868012651102,0.465160690290053,1.11969076319417,0.132
0.603142625045452,0.810274143318305,0.512566625141562,0.535087719298246,0.36873942273099,3.50651388769815,-0.99492138521336,0.222282639377836,0.368477307255171,0.436595817800799,1.20533076134424,0.132
0.611033305881915,0.816440148706939,0.570830211930124,0.596491228070175,0.371505913617293,6.63011358402368,-0.724985589262809,0.224423104334824,0.366429391623795,0.448360790447716,1.23980620241616,0.132
0.616273667789417,0.818785911971889,0.609559230160299,0.615497076023392,0.353972754189587,5.47967824009477,-0.844469366703517,0.228019916433233,0.361478437800441,0.388291942006226,1.28482330697428,0.132
0.615952445573343,0.823427948994484,0.604961506178205,0.562865497076023,0.346685942883237,4.95954928696793,-0.901293561804277,0.225127441669243,0.358844596267329,0.265286150511196,1.26790158686623,0.132
0.627553788714706,0.826357324219885,0.622831292685361,0.551169590643275,0.367777258870217,6.79710728423559,-1.04355865859196,0.222933509770939,0.355050897119747,0.212819525596993,1.33187249266119,0.246
0.634527285081733,0.831928312029473,0.66634080339753,0.570175438596491,0.392125983164634,8.27520284617371,-0.870710383911487,0.225006272382098,0.347908233336825,0.206338018901519,1.38607265987556,0.246
0.631021479377979,0.82800306452011,0.690734883069558,0.526315789473684,0.409972283644913,4.76568541653149,-0.989016846808184,0.226342503283293,0.331358786839185,0.170345523878625,1.41674168057806,0.246
0.638242866041,0.834202011509063,0.710434524898023,0.536549707602339,0.395199877337596,3.92969064769857,-1.14392570598714,0.230050389955919,0.317919678694991,0.236378584484601,1.46715225162037,0.246
0.642678555839922,0.835735966809562,0.739407411470632,0.536549707602339,0.408460392090877,5.79603431110099,-0.7651092509871,0.230916861119698,0.307644066626341,0.242012350587447,1.51605686741983,0.246
0.646588020451393,0.831727012706721,0.750664325158059,0.545321637426901,0.421179315295885,3.22720873819045,-0.71309287502532,0.237092959515429,0.299671582712757,0.239616846889354,1.55330695096921,0.264
0.650242307382667,0.827977208739011,0.770621818276206,0.565789473684211,0.432326402055321,4.62492151480379,-0.911061602257887,0.240158197292094,0.295700950423513,0.245104996538684,1.60919877169384,0.264
0.657451301864759,0.833471354190297,0.779949958237898,0.589181286549708,0.439694304245028,3.21082930566617,-0.645210331068543,0.244242213689402,0.293064961977686,0.262952614215131,1.5695322183122,0.264
0.653237051280465,0.829592203814098,0.75290911066128,0.533625730994152,0.41490616723763,2.43839790509983,-0.596412976530786,0.251384104211663,0.29292510618828,0.221050434283183,1.51734296795217,0.264
0.656354572784958,0.828798022436817,0.746208447698947,0.535087719298246,0.429251067816619,5.86158242239382,-0.711361920718186,0.251004512339885,0.298484861265409,0.212110093505183,1.50640961409391,0.264
0.657915811055319,0.835373108839296,0.736720517166254,0.583333333333333,0.449501307391683,4.55700642908388,-0.795669626771419,0.253480863820561,0.297888280388349,0.295370872803583,1.46086784427403,0.154
0.652719310956212,0.806673086769328,0.697864583155223,0.559941520467836,0.462346859504361,1.59926393396041,-1.16626688730936,0.254562033431464,0.29172067870393,0.312959828236805,1.3788460162479,0.154
0.652719310956212,0.806673086769328,0.697864583155223,0.559941520467836,0.462346859504361,1.59926393396041,-1.16626688730936,0.254562033431464,0.29172067870393,0.312959828236805,1.3784681892359,0.154
0.64909558330107,0.784216955256645,0.632330056530779,0.510233918128655,0.463274545487932,1.09540403765089,-1.3850753174195,0.258208872577776,0.298164460027249,0.304787614219356,1.22461866208794,0.154
0.650117086549879,0.779030961682255,0.579646771182151,0.478070175438597,0.471993330923352,0.984321630617028,-1.76228759796271,0.256851278856688,0.298630903272256,0.274661515470497,1.11756997597024,0.154
0.653955972236051,0.810174819167159,0.562569521687941,0.482456140350877,0.484604874521073,1.35154385816083,-0.867406907219976,0.252619036865018,0.312577936320084,0.292362373646026,1.09510447664538,0.181
0.655716578409711,0.798290374701297,0.550583676169076,0.511695906432749,0.485258068342626,1.54546970766249,-0.911638405486734,0.246002688999511,0.321285410112719,0.322183252540392,1.11354304698081,0.181
0.631083671955969,0.78261708530421,0.510975791536678,0.473684210526316,0.483095385902609,1.11025595837399,-0.377186662993527,0.245510453330423,0.319627044441244,0.316511352541158,1.12628167102196,0.181
