,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,label
2489,0.2936044896050612,0.6400999846476894,-0.14132725703435525,0.8562259306803595,0.2651545789242936,1.4218329007744746,-0.7156079651102072,0.23246333451278078,0.031095768538785405,-0.27045698986072536,0.04451358699095122,-0.019799999999999984,-7.393363544976581
2490,0.2941192910494198,0.633816921680731,-0.13377760426227536,0.8254172015404364,0.23991054156973945,1.0556569725413998,-0.894384095139664,0.23329456041059266,0.027025924155508488,-0.2855129722204253,0.10866512101176874,-0.019799999999999984,-6.909955632621925
2491,0.27315804608104066,0.6169646427570341,-0.14921867011841014,0.7984595635430038,0.22565546541134063,1.2728140222064346,-0.6351786278722654,0.2330458274999531,0.022106581493596,-0.2567174715807384,0.13470373101085956,-0.019799999999999984,-6.469311497308407
2492,0.27012606965369157,0.6191112056754058,-0.13767593177085766,0.7573812580231065,0.21478765416819448,3.6837367659599893,-1.5564677401658684,0.22665528690053546,0.01727991264588685,-0.22579965416917724,0.19898488409783366,0.15510000000000007,-6.066887622714516
2493,0.28070616923592906,0.625694141803103,-0.11528235220419583,0.7509627727856226,0.21997357114725227,4.440949912987829,-1.0031043867924299,0.22314265465831284,0.01583365920336105,-0.11047519901604529,0.2874696196919956,0.15510000000000007,-5.629905490358551
2494,0.2353746152045717,0.5903713872071393,-0.1438356375213639,0.6649550706033376,0.18494892917948805,1.1192496775213199,-0.8209064129065037,0.2270305180143928,0.016460909317416606,-0.05809974430262705,0.23074082590074388,0.15510000000000007,-5.184830156398828
2495,0.22639759640622936,0.5898227040207592,-0.1346590602993612,0.6482670089858793,0.19322578082868827,1.5624255522174477,-2.509899004261878,0.2281651025430817,0.015561566939203797,0.15438720807104306,0.19233600362150607,0.15510000000000007,-4.7304589431069
2496,0.2032225074521773,0.5770247368329142,-0.16461147425225411,0.5969191270860077,0.17595826569210438,0.9358765876638976,-0.7392503989220887,0.22947170063380784,0.017904028048492317,0.18991415989215152,0.1490933513963408,0.15510000000000007,-4.17531815906559
2497,0.1266444810952341,0.512614242045377,-0.23571268955385677,0.39666238767650835,0.13090633379803449,0.24403155104645985,-0.9666745496936794,0.24310391057932373,0.02791095614797181,0.05434067926642247,-0.023032024158815795,0.0474,-3.6645791654935094
2498,-0.04034133803328327,0.44534469814550937,-0.34418102912044707,0.21951219512195122,0.09228107816401651,0.05919954366434948,-0.7199516544833813,0.2478164064278923,0.053832378023812695,0.03273189960799777,-0.19077227305997801,0.0474,-3.1082658775141025
2499,-0.030166457355752997,0.4529196518367222,-0.3984844334445801,0.18485237483953787,0.0815076903852684,0.11385950832453393,-1.8533159065643994,0.25469178368223244,0.07400716069715135,0.023514082401609626,-0.2626624057068355,0.0474,-2.4936875158901177
2500,-0.09563543864982885,0.4210325353021489,-0.47470923116477665,0.16944801026957637,0.06720701691782743,0.1262275159051184,-1.2308102998426276,0.25676812547753824,0.09567056912994677,-0.05994238228750129,-0.35088526706586237,0.0474,-1.910124700724088
2501,-0.13133151235441198,0.41065449478840005,-0.523255726927894,0.220795892169448,0.05004112998101058,0.188396634003104,-1.7399151627735459,0.25782963194269914,0.10445100094507208,-0.04525449590302735,-0.4304199082770541,0.0474,-1.4976465170509672
2502,-0.07700102500712588,0.4326190244539058,-0.5255475958978754,0.26700898587933247,0.05307559762516264,0.2610308896892469,-0.8671262829031154,0.2558119134504384,0.11163285036191006,0.0012881033841897274,-0.46643132303666374,-0.033899999999999986,-0.9116960554850184
2503,-0.06765824483960595,0.43308414173685456,-0.5476650930250112,0.2913992297817715,0.049420823792823095,0.10724550272658445,-1.098583147307981,0.2584775073551416,0.1089543875796494,-0.05581175072948609,-0.5235459856972333,-0.033899999999999986,-0.3625648718569044
2504,-0.03704949046779664,0.462915406845064,-0.5308996023276228,0.35430038510911427,0.047527485881416996,0.3848407388237681,-1.274672142713749,0.25826781112407415,0.11544534471301618,-0.07634474635805213,-0.5455970651823547,-0.033899999999999986,0.10887736881726581
2505,0.02553660916561272,0.4882952257579553,-0.4799233907778044,0.4749679075738126,0.05470041225212176,0.4728203242190431,-1.316038497414,0.2587114421062418,0.11609509151117398,-0.019560640247293308,-0.5296314863551542,-0.0474,0.1650990812654073
2506,-0.04521120976263851,0.446310155382922,-0.48564347336206615,0.4338896020539153,0.03903593306244117,0.3327242407884617,-0.6059166880381469,0.27183383834551866,0.11711967957009457,-0.12826194580494177,-0.5699904206515402,-0.0474,0.4072841097529361
2507,-0.08247668701357636,0.43815784515097916,-0.49077063933292187,0.4056482670089859,0.03092456673197741,0.84488232407453,-0.9956344298898387,0.2679154626265231,0.11980881578447092,-0.17589338367008753,-0.6168086979950134,-0.0474,0.6739759366987433
2508,-0.04664982318284692,0.45310375772648,-0.4587298985690451,0.4621309370988447,0.027944851753469634,4.552974619443817,-1.1493715698363,0.2648226287754818,0.12426962245460636,-0.2502270358015078,-0.6247161844485438,-0.0474,0.5330449457791142
2509,-0.07472456218023583,0.4478612003940968,-0.4616784227950775,0.46469833119383824,0.026144897789907525,1.7141360743015137,-0.5224597666201884,0.2663407516521108,0.12920200906032517,-0.3127212691427495,-0.6223011817336187,-0.0474,0.5524790498867278
2510,-0.013582716997046093,0.47133223919014605,-0.4337370935825345,0.527599486521181,0.03417793017568381,5.727898290029047,-1.2878040380946305,0.2695300702987219,0.14499634600861797,-0.27726717427941544,-0.5779746928559237,-0.16659999999999997,0.7092573398793637
2511,-0.004353407977095264,0.4770087572691955,-0.42440783916286184,0.5648267008985879,0.038867633541440585,4.295182273627509,-0.9853068068845416,0.26945987366449375,0.1537663967699701,-0.24515493105652048,-0.49678895758464453,-0.16659999999999997,0.8947398667773818
2512,0.009509951526489585,0.48729176667750074,-0.3916076324231263,0.6302952503209243,0.04502508998654834,2.1822454076102082,-1.4611732397771215,0.2684705665493283,0.16206712989410832,-0.11253592872120219,-0.38083833446386434,-0.16659999999999997,1.1645166743571456
2513,0.06448174480502107,0.5136326471513281,-0.33169044780529283,0.7265725288831836,0.05634374951514071,6.314073957024315,-0.9547664275195437,0.2713742427148955,0.17677882355562474,0.01573519246558855,-0.240880348402731,-0.16659999999999997,1.5804793697289548
2514,0.0934460354567029,0.5314715179852958,-0.28050780445051327,0.7766367137355584,0.05654618956629947,3.103672197203591,-0.8668746569205226,0.267586519273128,0.1901273625783481,0.027477289258866805,-0.07150866144627947,-0.16659999999999997,1.9858138619156034
2515,0.10614577816246779,0.5424358370516305,-0.24679026133946724,0.7753530166880617,0.053569505225386976,1.4908901037595577,-1.0461453182148084,0.26527172368538204,0.20355861581990034,0.008798686558021237,0.016949656936748825,0.08560000000000001,2.2993972052167893
2516,0.10481444090227424,0.53297311167386,-0.23361847133725566,0.748395378690629,0.04847583456400667,2.4882638955236107,-1.0491236941984483,0.264084448881063,0.21567557878699425,-0.009552417659532637,0.03377006926723067,0.08560000000000001,2.5083393087623818
2517,0.1050345329276165,0.5318740592316042,-0.1930624922030132,0.7753530166880617,0.052220539420671626,3.538142962751075,-1.4303997124964094,0.25135380128555973,0.21555295807785588,-0.0396231392289826,0.03843794427878785,0.08560000000000001,2.739096794616296
2518,0.04890925512304596,0.5038682291498255,-0.19464996934460804,0.7175866495507061,0.04821340630442113,1.0180363838515385,-1.0288087497815261,0.2438238796944816,0.21791995273831283,-0.20802217844919946,-0.011359138221924761,0.08560000000000001,3.1071691531855317
2519,0.03944925570197302,0.5020094182384738,-0.16805355516003082,0.686777920410783,0.0457506354634252,1.9724616410527998,-1.3630747701304238,0.24180808111039526,0.22212605551332054,-0.24189469621629434,-0.05508274343995507,0.08560000000000001,3.6958262399855126
2520,0.09130757061400734,0.5241504486130045,-0.11087278829795677,0.7329910141206675,0.05411514274059042,2.442748121488755,-1.3106051363440938,0.24237538710419923,0.23578382862602118,-0.16728928571883056,-0.028159250493961268,0.11359999999999998,3.9572061961932103
2521,0.11171752818664098,0.5174992210594659,-0.06765735593152898,0.7394094993581515,0.05735588781464715,2.606613976820611,-0.857569674082152,0.24648400399697665,0.24600153051017531,-0.10227013092226829,0.03220570304895053,0.11359999999999998,4.0884093467217015
2522,0.12502008496003555,0.5212888531697766,-0.05004728657517612,0.7168597168597168,0.07070096607550476,1.9265561900848227,-0.7619530685751988,0.24378288514982457,0.25155515478476753,-0.08648971711966122,0.07163607381359034,0.11359999999999998,3.936328287124294
2523,0.1527293768142451,0.5398465987154065,-0.023880958549323962,0.7104247104247104,0.0654006854988168,1.4752005737523484,-0.9287824059346488,0.25012824367293257,0.2500920724162168,-0.08636896032321352,0.0655281751824528,0.11359999999999998,3.922614248386067
2524,0.15248623529469654,0.5303427576674751,-0.023540445544476325,0.6666666666666666,0.05946075538628741,1.0491417125475595,-0.906404857019309,0.25542474409250737,0.24276303841467856,-0.05171876375885351,0.08133811728359858,-0.018500000000000016,4.062900876255484
2525,0.18259794938471177,0.5648626858331315,0.018780664118921812,0.7001287001287001,0.06864215319457016,2.340003755799302,-1.4513747231042275,0.26223968090399147,0.22054354670588525,-0.011656074640687596,0.14340045326822654,-0.018500000000000016,4.284506080439441
2526,0.22607375839980248,0.5886291662376881,0.07464244089854122,0.7335907335907336,0.08095524118846706,3.983915890778738,-0.8784044413825894,0.24303056506798534,0.19287893577235976,0.09451914478348561,0.17465206890774648,-0.018500000000000016,4.4409778339901065
2527,0.2647336543888996,0.6097625490414605,0.14281421508976788,0.752895752895753,0.08833960318012325,3.8638641738013098,-0.940078493008918,0.24543936630870655,0.166965478510849,0.26599030004852714,0.21095908880328806,-0.018500000000000016,4.790527248306536
2528,0.29750787550268176,0.641608093788406,0.2303808603900164,0.7696267696267697,0.09877413635673793,7.713684361070313,-1.268974936962359,0.24487129730676427,0.13487074803592541,0.451037360994612,0.306400402967131,-0.018500000000000016,5.647649591001549
2529,0.3245282811196455,0.6574407818168533,0.321508808693751,0.7927927927927928,0.10031781235006944,6.765332350205945,-1.1870627039223305,0.24221984818241699,0.11109591145298703,0.5038361144343663,0.4095818677834558,0.07979999999999993,6.7145521387923095
2530,0.34201216198241474,0.6733318658658135,0.3864553881132009,0.7953667953667953,0.09363874709281447,4.709428273352661,-1.0203785148109588,0.23791035786367273,0.09689912839805336,0.5596016792479568,0.5389152612205423,0.07979999999999993,7.793860181821722
2531,0.3590807341379363,0.6820807989350108,0.44558442494440686,0.7863577863577863,0.09239278917300471,5.5124180985637485,-0.9229209479073688,0.23459926630987205,0.08817570656966728,0.57641107010106,0.6384983779668245,0.07979999999999993,8.7647736629664
2532,0.3678981353468267,0.6876749374673543,0.4985207120791059,0.7863577863577863,0.0913448069239412,7.78393181986677,-1.164352856685009,0.23665948642218002,0.0785700644671064,0.5591950586791076,0.6462415272609439,0.07979999999999993,9.968261668442416
2533,0.39107670860365773,0.7000655613281389,0.5684708738428365,0.7902187902187903,0.10280902551854082,9.897395503326525,-1.1231653155114325,0.2355597907387411,0.0765636963216372,0.5964670407796917,0.7026934745976349,0.07979999999999993,11.52910554748683
2534,0.40474412893716133,0.706240216085017,0.6225175983909088,0.7850707850707851,0.11193924494941226,13.647406551237513,-0.9005563137093578,0.23486032453529446,0.07508479112135634,0.5806919942960588,0.749355335006538,0.16100000000000003,12.574543196850929
2535,0.41603361211409706,0.7059178161562476,0.6604834031748631,0.7786357786357786,0.11027710617986841,6.817044107419278,-1.0229772077670392,0.22989977662535083,0.0745903819472584,0.5471813282348579,0.7813748800979106,0.16100000000000003,13.899701919585215
2536,0.4299283076000555,0.7174621731042858,0.7152596781662494,0.7644787644787645,0.12733019825094458,7.121484522145957,-1.3095543781081844,0.22563832984408147,0.06690822912215151,0.605523366740571,0.8286450882731947,0.16100000000000003,15.34697567081835
2537,0.4406068104157633,0.7180224948561722,0.7477317339938765,0.7284427284427284,0.14104101929680915,4.070773129435503,-0.9492865530967949,0.22918115432256136,0.05910575798519932,0.6439896805098908,0.8629947382003199,0.16100000000000003,15.553418985214048
2538,0.45772820971737616,0.7295415760863803,0.8038132414627176,0.7361647361647362,0.1468702819952567,4.576302709554349,-1.1869795790145132,0.21748379469225987,0.05521805294160382,0.6646335910648915,0.9344643949482456,0.16100000000000003,15.492286689356977
2539,0.4531238635491763,0.7323547497548311,0.8224004031753674,0.722007722007722,0.14967645216606631,2.5968976974016282,-0.5976418031228374,0.21233714403037696,0.04588317102082531,0.6792904615315972,1.0160968261279808,0.134,15.820433609392524
2540,0.45400975430120283,0.7390842565521563,0.8576886841285005,0.703989703989704,0.14708865910682808,4.610450455033644,-1.203802977908509,0.2014892365358217,0.037922584186110116,0.6883490377385377,1.0484239831894242,0.134,15.812731018072238
2541,0.4539980341642491,0.7402992895516826,0.8829709276294436,0.6924066924066924,0.13659316887964057,4.105218598525576,-0.9215171124977739,0.2009345229187594,0.031141895100792287,0.6729363557147457,0.9054383515008477,0.134,15.795892342994518
2542,0.45432216054489327,0.7386788837960117,0.9015540692314773,0.6653796653796654,0.14092086621504787,4.37145057027757,-1.0234354145087823,0.19859635324341068,0.02959007426288306,0.660490655222029,0.8833715816071722,0.134,15.91986267473212
2543,0.44593637404343006,0.7290221989386807,0.8768380395608771,0.5463917525773195,0.14475131655158166,1.3022535869294218,-0.8254764288201506,0.19547170326845945,0.03997297278529474,0.5932961480597257,0.8258383672186437,0.0867,15.861265039650888
2544,0.45942264331958244,0.7418114870547229,0.8887514503332772,0.5360824742268041,0.1564608522146971,2.275947482012275,-1.402479635947293,0.195256268192587,0.04953371699982,0.5727583074793645,0.8479694685233327,0.0867,15.776567445935218
2545,0.47089921531765994,0.7455811683619257,0.89980357716942,0.5064432989690721,0.1468732685019902,2.600879677670528,-0.9632001801280632,0.18693689500627153,0.06672610000358714,0.585618890822248,0.897836597987266,0.0867,15.949712415148925
2546,0.46426187291288007,0.7428246659478627,0.8943447838582866,0.4793814432989691,0.1664350102955513,1.753125557292709,-0.7907737277302589,0.18510211590708858,0.08123418002214036,0.5847589577428399,0.9590345306478792,0.0867,15.843533013614579
2547,0.4714563472712669,0.7529902651400027,0.8930428563742757,0.4742268041237113,0.16618841606768614,2.1483187037943146,-1.1750412528362626,0.18518128212849239,0.1021981591391205,0.5604147233239141,1.08380426605231,0.0867,15.808521881879471
2548,0.4716225432604003,0.7526676454549214,0.8737973434384891,0.43170103092783507,0.14962923149187102,1.1594902004297893,-1.0278370710755764,0.18218775837068124,0.12511290042516865,0.5795914655230054,1.1350050722841294,0.12209999999999999,15.920288852895215
2549,0.4980339371132609,0.760017092455345,0.8783744241324911,0.45103092783505155,0.1701737594964626,1.9957929527701148,-1.1825471326770356,0.18222659963945514,0.15174829275314822,0.5982420998758803,1.1701067282679092,0.12209999999999999,15.94475875066163
2550,0.5049160668072153,0.7636499382608958,0.8732997753139321,0.45618556701030927,0.17692296005266225,1.5330780001470494,-0.7603670416296963,0.1860701328379427,0.172526673016277,0.5867569730314798,1.2196607581388985,0.12209999999999999,16.09523516881309
2551,0.5211804851860891,0.7708580476121009,0.8879994119165371,0.5051546391752577,0.1840090414348402,2.144239520259763,-1.0215308709174902,0.18843234346526908,0.19020904240762923,0.6080583313678023,1.28298914582739,0.12209999999999999,16.176001700379157
2552,0.5059766875640178,0.763208250709846,0.8556323974998089,0.43427835051546393,0.1641540831033117,1.313140339182746,-0.35955091955177604,0.1924583504267402,0.20161782636360479,0.6171019657663434,1.2894416337044088,0.12209999999999999,16.43330348377139
2553,0.5405290958778627,0.7781772437330907,0.867851812482259,0.5373711340206185,0.18274969675139802,5.8530079606121435,-1.7654852580973965,0.20600908407282506,0.20031129945862755,0.6864388290895617,1.352431012668077,0.23080000000000003,17.017411132473853
2554,0.5561491280483791,0.7881885115356412,0.8539916204311803,0.5451030927835051,0.17028041415515457,1.8495455913394991,-0.9991814235303634,0.20696175680664294,0.18710409107834067,0.7326062167948241,1.4059263272157918,0.23080000000000003,17.514789361339737
2555,0.5477617305050605,0.7790690406569322,0.8257184617691115,0.5335051546391752,0.16050506484569,1.6076258876192429,-0.7933897334911003,0.20883438397571732,0.18244116240999042,0.7179765973614552,1.4256889581879788,0.23080000000000003,17.880413333754742
2556,0.54632604168817,0.7762296253969757,0.7895156100210051,0.5154639175257731,0.15728361499983323,1.5033287268473388,-0.9722622215830897,0.20994591794091133,0.17214177808635758,0.6993780173297827,1.3686874070462545,0.23080000000000003,17.615920826204004
2557,0.5455464945631054,0.7737438014520758,0.766458033477347,0.5193298969072165,0.15852381838387292,1.7589426970358903,-0.8358933131707236,0.20927334233283926,0.1642438201141212,0.6738728492431054,1.3632126787451702,0.23080000000000003,17.59829212522778
2558,0.5249653006845277,0.7600259152965919,0.7068808393581869,0.45489690721649484,0.1440997502347334,1.386675709387748,-0.7526714179737233,0.2112814032631925,0.14472610369418923,0.5957014916375922,1.2525788338852568,0.1254,17.52815700169041
2559,0.5177866218763253,0.74410284371343,0.6401936953293659,0.3801546391752577,0.13065608894055666,0.7830743022668593,-1.088494473537094,0.21304496049536611,0.13381120032868218,0.5310602817094084,1.2100246828078165,0.1254,17.490015889766628
2560,0.4767745539814855,0.7155764916741012,0.5365025724682713,0.2860824742268041,0.11367629043931132,0.39775509240847096,-1.072118787056154,0.22296013584119834,0.12052004909848585,0.41516767634943785,0.9976103080851377,0.1254,17.497630924176516
2561,0.4750233562439182,0.7110703454699109,0.4660072966548802,0.2693298969072165,0.11127208401317475,0.37915999070380124,-0.885043347999329,0.2207314476735103,0.11140857318761367,0.39118337518458923,0.8762933814461533,0.1254,17.490098808696967
2562,0.46724264751781314,0.7039086992269031,0.3952324834863019,0.25,0.10942272773821947,0.49829083704200955,-1.1680515091743169,0.22253657483966988,0.10132295948160867,0.34726405061458643,0.6937792503734229,0.1254,17.408906647109085
2563,0.4675783659201764,0.7016802567603827,0.3536584590215508,0.24613402061855671,0.11215895543610728,0.36131794857451793,-1.2114377328273653,0.217369447808344,0.0962254994128532,0.28786955056327274,0.5996308947716626,-0.1235,17.50805776669107
2564,0.45739853410805337,0.6880719942873916,0.2721646371844365,0.22538860103626943,0.11004230094960243,0.29225427614297667,-0.5176738615025778,0.21286508320228947,0.08804605902235191,0.2085069707693773,0.5742780139068717,-0.1235,17.710591662723385
2565,0.46680852287976554,0.6919476309077257,0.22802381240378208,0.20207253886010362,0.11513931485266553,0.37059806477024315,-1.4375614666993264,0.21409492927700124,0.08565650502805885,0.18512023454006515,0.570567326863939,-0.1235,17.695949143191793
2566,0.4578264239981111,0.6851307584855801,0.1657628721740657,0.1878238341968912,0.12210673487872256,0.312026634192335,-1.042909724431677,0.2118617770436912,0.0839378635847191,0.1365594451264361,0.518381068290612,-0.1235,17.596071386522357
2567,0.4572552991085495,0.6814339394164537,0.13341007729562168,0.22020725388601037,0.12882999792306055,0.3132993720230573,-1.0972033296333412,0.2091877941373939,0.07447327305396459,0.14890844065010314,0.5477289656735993,-0.11420000000000002,17.588006157145667
2568,0.466764654283152,0.6845790973602711,0.11626823614024148,0.25259067357512954,0.12473937577003315,0.6179709040449728,-0.7972815905766987,0.2069223482542851,0.0627815624725673,0.13032904010351953,0.6605955987234553,-0.11420000000000002,17.662278283889023
2569,0.5034362309361048,0.7042743886688417,0.12824484392905525,0.3160621761658031,0.13001045654012336,1.3199537957829837,-1.1133407177829784,0.2162337845511469,0.06818293208464471,0.18997671561938687,0.7807386114009811,-0.11420000000000002,18.010333208228545
2570,0.534146029600284,0.7224630601186259,0.15538805125515726,0.41450777202072536,0.12390356565126327,4.156033429184892,-1.2412245898360579,0.21499772384747728,0.070592863663874,0.20638392594538185,0.8830864503306137,-0.11420000000000002,18.38882424988427
2571,0.539469007721345,0.7248805939316864,0.1779071970170507,0.4650259067357513,0.1156282755823527,2.6724074880748954,-1.1028420323649308,0.2145210943292775,0.07498359371269607,0.2205907230000992,0.8962172339162597,-0.11420000000000002,18.696642760191615
2572,0.5607654893666157,0.7336751037959595,0.2241176745524343,0.5518134715025906,0.11887068820134827,3.789699554094784,-1.5524587669103906,0.2104756628623848,0.07619167190106695,0.2564227639560748,0.9760197488926989,0.139,18.611794049032465
2573,0.5660186670522867,0.7327408259762709,0.2653483622193028,0.5867875647668394,0.13740658523773067,2.746012147376034,-1.2409897250244684,0.1936165829788143,0.07737865418368343,0.32366587506143163,1.0921628486584163,0.139,18.68314962185645
2574,0.578072468794519,0.7372786058427891,0.27386238884084735,0.555699481865285,0.12741043090641974,4.640378492884521,-0.5844208325843677,0.194449405739277,0.08222435167457368,0.2823326942338879,1.1740972693974363,0.139,18.78959568270097
2575,0.6055945135262142,0.7425428955574869,0.3102292754319093,0.5777202072538861,0.1475568456132075,4.992550329489622,-1.6841159850869354,0.19851339313963887,0.09446421675365446,0.29015830081952887,1.3031187769123598,0.139,18.7844138464241
2576,0.616608968774841,0.7592131353810873,0.35004510836980945,0.6295336787564767,0.1675202672062193,6.5892220378705435,-0.912881425861589,0.1996631664067703,0.11260783071127226,0.3279671728780339,1.4321875269941111,0.139,19.103576435909208
2577,0.6175364032249349,0.7665487404148016,0.36616258625264514,0.6373056994818653,0.15447826560918904,4.178614456191383,-0.9583852036422617,0.20241856811483305,0.13043606569634938,0.3248519382266487,1.4649714697712164,0.09719999999999995,19.270078328261754
2578,0.597302149279783,0.7513988522070031,0.3405988204340902,0.5621761658031088,0.1595062980654075,2.0271018032997987,-0.8078900240571667,0.20289477445380466,0.14371442808504362,0.2727664730654428,1.5023676146165863,0.09719999999999995,19.365257101140188
2579,0.5939673755252419,0.7490881844586834,0.329918841908369,0.5297927461139896,0.15386138707920638,1.636733775323164,-1.1816606788096993,0.2005208221851922,0.16971578340380813,0.22800897170814688,1.5547136837003603,0.09719999999999995,19.494307587834726
2580,0.6030391288080631,0.7537063796649363,0.32934793897507353,0.4883419689119171,0.1477625771485944,1.4305974108382948,-1.2874095125964868,0.1917565066473868,0.1842338917120486,0.18238291073027696,1.568246245415696,0.09719999999999995,19.53840707661453
2581,0.6034593125791727,0.7559507334205129,0.34645797529365274,0.4896373056994819,0.15188200328450355,1.9626064058907464,-1.0688787573305933,0.19289261059028992,0.19606799621142723,0.1434926578350542,1.5823091040302983,0.09719999999999995,19.55851756909525
2582,0.6309367780393571,0.7709014698026029,0.38431806838067495,0.5349740932642487,0.1671180908429148,1.7896977760920174,-2.4077612047205594,0.1990101896167066,0.19996009174246632,0.24505424974030432,1.5873026537351669,0.04620000000000002,19.647424319178867
2583,0.629064966705467,0.7831266692460427,0.3951986194632198,0.49222797927461137,0.16059524309380507,1.3893640715867455,-0.8272591373796168,0.2081572896627863,0.21582756388362925,0.11711061504736489,1.5459508561626054,0.04620000000000002,19.59909362693803
2584,0.6185787984446756,0.7811242239430088,0.3775403480277607,0.4183937823834197,0.13194217962539323,1.0604403146570025,-1.1601553062083985,0.21248951413601597,0.23811724863252418,0.006435129138947102,1.4271817843655301,0.04620000000000002,19.647330113642134
2585,0.6319731888431275,0.795823043208556,0.38094036051115787,0.44155844155844154,0.12629553154030054,1.1572557765934837,-0.8935715258210174,0.21610081969504846,0.26073090533649235,0.020301753493956274,1.4269888337294865,0.04620000000000002,19.695435966218735
2586,0.6323796596381983,0.7991794490449795,0.3793625900226111,0.44805194805194803,0.14146389492239456,0.9539278910307306,-0.9349580430377689,0.21820150359999008,0.2880025971595904,0.03376083194876975,1.3984761398972616,0.04620000000000002,19.81690751602842
2587,0.6488101885471209,0.8066438203972276,0.4069343805308633,0.4844155844155844,0.1637498590653028,1.975933589347048,-1.010009425416624,0.22579833018034423,0.3124228050042159,0.07588378547935434,1.4442611499919735,-0.029700000000000004,20.354701463273663
2588,0.6610226000697988,0.8198969210421762,0.4521816130339196,0.551948051948052,0.2107974896316188,3.921001622778176,-1.6394730464242335,0.23289542535875885,0.3413206149621096,0.16467940305599074,1.5367706958355807,-0.029700000000000004,20.932560654867387
2589,0.6679620762047134,0.8328846349733328,0.5133492919897397,0.6103896103896104,0.24516370546070437,4.761200252215831,-1.1350173328378954,0.2268703811458093,0.3684048146586665,0.25445424557577095,1.616359070747468,-0.029700000000000004,21.717333139106252
2590,0.6715315028329785,0.8391625708751088,0.5600060652576755,0.6584415584415585,0.3111240745769813,4.277385411505002,-0.9089817763183572,0.23083806852072974,0.3839360828008938,0.37243376702228204,1.689787159387257,-0.029700000000000004,22.624174410418153
2591,0.668888729529671,0.8357149769730279,0.5918270906757661,0.6558441558441559,0.3315091846334175,2.8507738370977083,-1.0497881136741922,0.23066148750748727,0.3933897236401615,0.40325751250388997,1.7627322844369364,-0.029700000000000004,23.18464341437665
2592,0.6669999801473161,0.8392812761831412,0.6363873681623096,0.6857142857142857,0.3405517869736672,3.149376482867005,-1.4045468879960485,0.23214809116344925,0.40922812175873796,0.4378514691456673,1.7789579374678295,0.05329999999999996,22.726375826413662
2593,0.6657541439034562,0.847530100943888,0.6893900188615051,0.7103896103896103,0.3963324433328991,5.144287483705922,-1.217328891690535,0.23274515595281453,0.4196255344430111,0.4588240651759509,1.7185670658185985,0.05329999999999996,22.368269980660763
2594,0.6532884387436116,0.8446015982824358,0.7085016415834793,0.6636363636363637,0.40198231776509524,5.388393653269268,-0.6876456767063934,0.23148115256654545,0.42300824831488937,0.4833173899747497,1.6248517708215298,0.05329999999999996,21.70734571806423
2595,0.6667249122807845,0.8508400398274641,0.7626591387069159,0.7181818181818181,0.40880642926661065,5.35133076142296,-2.0169808204102266,0.23117312251691902,0.4199987666200854,0.5277518237760408,1.5999924027519619,0.05329999999999996,16.88982558906514
2596,0.6668224715467959,0.852403282233193,0.7839423336160896,0.6831168831168831,0.4102503793182348,3.913385480800166,-1.334740610008493,0.23724883590079476,0.41374808997781304,0.5203091977115194,1.485107363820353,0.05329999999999996,12.274425664504948
2597,0.6789457074193558,0.8587601434767901,0.8171521067208914,0.6753246753246753,0.41487306731556556,2.8959377356714775,-1.351465800798615,0.23177981300776362,0.40808330948693733,0.5102977188086047,1.45684224041419,0.07090000000000002,10.375783481075612
2598,0.6825173376555665,0.8448139410762969,0.8239538689276072,0.6623376623376623,0.3920320639507846,1.8973640848047302,-0.9046579312934194,0.22826759135932984,0.40369610047250853,0.4940938349027951,1.4725555592246256,0.07090000000000002,8.652870908567206
2599,0.6859371473035792,0.8369949623871525,0.8138020835672607,0.6363636363636364,0.37116681358202963,1.416622076535955,-0.6912319805027788,0.2250390378628163,0.39846012996410235,0.46253222728706317,1.492409484380208,0.07090000000000002,7.8980779801612355
2600,0.6782920449458856,0.8288272317263177,0.7731257294022975,0.574025974025974,0.3593752592200046,1.1572784678883663,-0.5436372317895315,0.22385480693667087,0.39644130151595636,0.43596636860026394,1.479327457782298,0.07090000000000002,7.106736573982929
2601,0.65627446746212,0.8222119728911897,0.7209994889914646,0.461038961038961,0.35197717576679666,1.1994873067576686,-0.6997585912492059,0.22062251091327179,0.39607829753448115,0.4036575135326191,1.5054407647660795,0.07090000000000002,6.075858418573877
2602,0.6457063722501934,0.8155916171546588,0.688059594508015,0.4038961038961039,0.3504214084948602,1.1721133928368186,-1.1055459727662118,0.20855742462935195,0.4012431624256746,0.35984244549473937,1.5352408239787354,0.1139,5.111634307111483
2603,0.64178341973018,0.8060422966290063,0.642963289059445,0.34155844155844156,0.3340084392246957,0.88833523675499,-0.6884259529774741,0.19945279432174118,0.4035415445931703,0.33753143346792713,1.5945906685296376,0.1139,4.179767466083384
2604,0.6393354112783455,0.8120784553924746,0.6126095352421234,0.33896103896103896,0.31892676298046635,1.4131874426479945,-0.9114917742225322,0.19326841366450345,0.3989055266725857,0.34601617479506064,1.6105356108593432,0.1139,3.2431894962625227
2605,0.6360890416936489,0.8126085417022405,0.5710002702787239,0.33116883116883117,0.3133692417820751,0.7222169737494545,-0.8044980383422862,0.1836120477921507,0.395389960964659,0.3162716423908008,1.5784792225180628,0.1139,1.98836409438866
